date,window,instrument,direction,option_type,strike,entry_time,exit_time,entry_price,exit_price,pnl_pct,gross_pnl,transaction_cost,pnl_rupees,cumulative_pnl,cumulative_capital,trade_budget,quantity,exit_reason,holding_min,is_expiry,is_paper
2024-11-04,OW2,NIFTY,BEARISH,PE,23950,14:30:00,14:35:00,17.02,9.76,-42.53,-60848.02,264.69,-61112.71,23473070.95,33473070.95,700000,8385,STOP_LOSS,5,False,True
2024-11-04,OW2,NIFTY,BEARISH,PE,23950,14:35:00,14:40:00,9.78,14.09,44.32,39745.58,308.81,39436.77,23473070.95,33473070.95,700000,9230,TARGET_HIT,5,False,True
2024-11-04,OW2,NIFTY,BEARISH,PE,23950,14:40:00,14:45:00,14.11,3.47,-75.39,-91356.15,168.83,-91524.98,23473070.95,33473070.95,700000,8580,STOP_LOSS,5,False,True
2024-11-04,OW2,NIFTY,BEARISH,PE,24000,14:45:00,14:55:00,23.7,30.83,30.32,54652.28,533.84,54118.44,23473070.95,33473070.95,700000,7670,TARGET_HIT,10,False,True
2024-11-04,OW2,NIFTY,BEARISH,PE,23950,14:55:00,15:00:00,4.66,1.15,-75.32,-34279.15,92.93,-34372.08,23473070.95,33473070.95,700000,9750,STOP_LOSS,5,False,True
2024-11-04,OW2,NIFTY,BEARISH,PE,24000,15:00:00,15:05:00,16.61,9.66,-41.71,-55986.86,252.95,-56239.81,23473070.95,33473070.95,700000,8060,STOP_LOSS,5,False,True
2024-11-04,OW2,NIFTY,BEARISH,PE,24000,15:05:00,15:15:00,9.68,6.04,-37.44,-31430.8,181.49,-31612.29,23473070.95,33473070.95,700000,8645,STOP_LOSS,10,False,True
2024-11-04,OW2,NIFTY,BEARISH,PE,24000,15:15:00,15:20:00,6.06,5.07,-16.03,-8609.42,150.48,-8759.9,23473070.95,33473070.95,700000,8775,FORCE_CLOSE,5,False,True
2024-11-04,T1,NIFTY,BEARISH,PE,24100,09:25:00,09:45:00,54.38,87.43,61.09,223405.49,1210.2,222195.29,23695266.24,33695266.24,700000,6760,TARGET_HIT,20,False,False
2024-11-04,T1,NIFTY,BEARISH,PE,24050,09:45:00,09:55:00,53.62,33.37,-37.65,-136937.12,627.7,-137564.82,23557701.42,33557701.42,700000,6760,STOP_LOSS,10,False,False
2024-11-04,T1,NIFTY,BEARISH,PE,24050,09:55:00,10:00:00,33.43,62.72,87.96,243641.38,1045.42,242595.96,23800297.38,33800297.38,700000,8320,TARGET_HIT,5,False,False
2024-11-04,T1,NIFTY,BEARISH,PE,24000,10:00:00,10:10:00,34.97,54.17,55.18,157172.98,926.57,156246.41,23956543.79,33956543.79,700000,8190,FORCE_CLOSE,10,False,False
2024-11-04,T3,NIFTY,BEARISH,PE,23850,12:45:00,13:00:00,20.1,9.65,-51.89,-94413.4,297.11,-94710.51,23861833.28,33861833.28,700000,9035,STOP_LOSS,15,False,False
2024-11-04,T3,NIFTY,BEARISH,PE,23900,13:00:00,13:10:00,28.47,23.01,-19.02,-43664.45,478.76,-44143.21,23817690.07,33817690.07,700000,7995,STOP_LOSS,10,False,False
2024-11-04,T3,NIFTY,BEARISH,PE,23900,13:10:00,13:15:00,23.05,39.0,69.52,135796.62,694.34,135102.28,23952792.35,33952792.35,700000,8515,TARGET_HIT,5,False,False
2024-11-04,T3,NIFTY,BEARISH,PE,23900,13:15:00,13:20:00,39.08,40.7,4.35,11584.57,680.33,10904.24,23963696.59,33963696.59,700000,7150,FORCE_CLOSE,5,False,False
2024-11-05,OW2,NIFTY,BEARISH,PE,23850,11:45:00,12:00:00,24.38,15.25,-37.32,-561974.37,2458.87,-564433.24,23963696.59,33963696.59,1500000,61555,STOP_LOSS,15,True,True
2024-11-05,OW2,NIFTY,BEARISH,PE,23850,12:20:00,12:25:00,26.22,16.26,-37.84,-569928.19,2446.9,-572375.09,23963696.59,33963696.59,1500000,57265,STOP_LOSS,5,True,True
2024-11-05,OW3,NIFTY,BULLISH,CE,24050,13:30:00,13:35:00,36.8,23.71,-35.45,-533502.92,2501.08,-536004.0,23963696.59,33963696.59,1500000,40755,STOP_LOSS,5,True,True
2024-11-05,OW3,NIFTY,BULLISH,CE,24050,13:40:00,13:50:00,36.23,57.86,60.04,895834.03,4767.37,891066.66,23963696.59,33963696.59,1500000,41405,TARGET_HIT,10,True,True
2024-11-05,OW3,NIFTY,BULLISH,CE,24100,13:50:00,13:55:00,23.17,35.77,54.69,815791.33,4641.12,811150.21,23963696.59,33963696.59,1500000,64740,TARGET_HIT,5,True,True
2024-11-05,OW3,NIFTY,BULLISH,CE,24100,13:55:00,14:00:00,35.85,68.46,91.37,1365291.53,5512.74,1359778.79,23963696.59,33963696.59,1500000,41860,TARGET_HIT,5,True,True
2024-11-05,OW3,NIFTY,BULLISH,CE,24150,14:00:00,14:05:00,29.49,22.77,-22.64,-342128.91,2807.1,-344936.01,23963696.59,33963696.59,1500000,50895,STOP_LOSS,5,True,True
2024-11-05,OW3,NIFTY,BULLISH,CE,24150,14:05:00,14:15:00,22.81,41.18,80.87,1208114.82,5263.86,1202850.96,23963696.59,33963696.59,1500000,65780,TARGET_HIT,10,True,True
2024-11-05,OW3,NIFTY,BULLISH,CE,24200,14:15:00,14:20:00,12.12,9.02,-25.43,-383998.66,2741.07,-386739.73,23963696.59,33963696.59,1500000,123825,FORCE_CLOSE,5,True,True
2024-11-05,OW4,NIFTY,BULLISH,CE,24200,14:45:00,14:50:00,9.87,13.73,39.35,586558.44,4279.91,582278.53,23963696.59,33963696.59,1500000,152100,TARGET_HIT,5,True,True
2024-11-05,OW4,NIFTY,BULLISH,CE,24200,14:50:00,14:55:00,13.75,8.1,-40.98,-616814.65,2372.02,-619186.67,23963696.59,33963696.59,1500000,109135,STOP_LOSS,5,True,True
2024-11-05,OW4,NIFTY,BULLISH,CE,24200,14:55:00,15:00:00,8.12,22.61,179.04,2679426.41,7597.39,2671829.02,23963696.59,33963696.59,1500000,184925,TARGET_HIT,5,True,True
2024-11-05,OW4,NIFTY,BULLISH,CE,24200,15:00:00,15:10:00,22.65,13.97,-38.22,-575357.61,2436.37,-577793.98,23963696.59,33963696.59,1500000,66235,STOP_LOSS,10,True,True
2024-11-05,OW4,NIFTY,BULLISH,CE,24200,15:10:00,15:15:00,13.99,12.11,-13.3,-202284.22,3028.74,-205312.96,23963696.59,33963696.59,1500000,107250,STOP_LOSS,5,True,True
2024-11-05,OW4,NIFTY,BULLISH,CE,24200,15:15:00,15:20:00,12.13,9.77,-19.31,-292308.74,2887.4,-295196.14,23963696.59,33963696.59,1500000,123760,FORCE_CLOSE,5,True,True
2024-11-05,T2,NIFTY,BEARISH,PE,23850,11:40:00,11:45:00,23.9,24.34,2.01,27110.21,3392.51,23717.7,23987414.29,33987414.29,1500000,62790,FORCE_CLOSE,5,True,False
2024-11-05,T4,NIFTY,BULLISH,CE,24200,14:20:00,14:25:00,9.04,14.15,56.81,848113.47,4694.39,843419.08,24830833.37,34830833.37,1500000,166075,TARGET_HIT,5,True,False
2024-11-05,T4,NIFTY,BULLISH,CE,24200,14:25:00,14:45:00,14.17,9.85,-30.37,-457848.86,2623.59,-460472.45,24370360.92,34370360.92,1500000,105885,FORCE_CLOSE,20,True,False
2024-11-07,OW1,SENSEX,BEARISH,PE,79500,10:10:00,10:20:00,104.77,82.4,-21.2,-149479.36,1136.24,-150615.6,24370360.92,34370360.92,700000,6680,STOP_LOSS,10,True,True
2024-11-07,OW1,SENSEX,BEARISH,PE,79600,10:20:00,10:25:00,129.59,197.75,52.9,368077.99,1867.86,366210.13,24370360.92,34370360.92,700000,5400,TARGET_HIT,5,True,True
2024-11-07,OW1,SENSEX,BEARISH,PE,79500,10:25:00,10:35:00,135.66,109.2,-19.34,-136506.92,1154.75,-137661.67,24370360.92,34370360.92,700000,5160,STOP_LOSS,10,True,True
2024-11-07,OW1,SENSEX,BEARISH,PE,79500,10:35:00,10:50:00,109.42,61.8,-43.41,-304775.49,917.37,-305692.86,24370360.92,34370360.92,700000,6400,STOP_LOSS,15,True,True
2024-11-07,OW1,SENSEX,BEARISH,PE,79600,10:50:00,10:55:00,102.9,70.68,-31.18,-219120.14,1037.48,-220157.62,24370360.92,34370360.92,700000,6800,STOP_LOSS,5,True,True
2024-11-07,OW1,SENSEX,BEARISH,PE,79700,10:55:00,11:00:00,115.62,149.71,29.75,206613.52,1641.12,204972.4,24370360.92,34370360.92,700000,6060,TARGET_HIT,5,True,True
2024-11-07,OW1,SENSEX,BEARISH,PE,79600,11:00:00,11:15:00,96.07,177.92,85.58,595911.17,2189.23,593721.94,24370360.92,34370360.92,700000,7280,TARGET_HIT,15,True,True
2024-11-07,OW1,SENSEX,BEARISH,PE,79500,11:15:00,11:25:00,117.05,91.31,-21.83,-153915.21,1130.05,-155045.26,24370360.92,34370360.92,700000,5980,STOP_LOSS,10,True,True
2024-11-07,OW1,SENSEX,BEARISH,PE,79500,11:25:00,11:30:00,91.49,84.46,-7.51,-53754.58,1269.92,-55024.5,24370360.92,34370360.92,700000,7640,FORCE_CLOSE,5,True,True
2024-11-07,OW2,SENSEX,BEARISH,PE,79500,11:45:00,12:15:00,93.15,78.21,-15.87,-112358.95,1189.87,-113548.82,24370360.92,34370360.92,700000,7520,STOP_LOSS,30,True,True
2024-11-07,OW2,SENSEX,BEARISH,PE,79500,12:15:00,12:20:00,78.37,50.19,-35.83,-251916.06,992.73,-252908.79,24370360.92,34370360.92,700000,8940,STOP_LOSS,5,True,True
2024-11-07,OW2,SENSEX,BEARISH,PE,79600,12:20:00,12:35:00,92.43,72.94,-20.93,-147774.75,1140.03,-148914.78,24370360.92,34370360.92,700000,7580,STOP_LOSS,15,True,True
2024-11-07,OW2,SENSEX,BEARISH,PE,79600,12:35:00,12:40:00,73.08,61.49,-15.7,-111075.88,1190.99,-112266.87,24370360.92,34370360.92,700000,9580,STOP_LOSS,5,True,True
2024-11-07,OW2,SENSEX,BEARISH,PE,79700,12:40:00,12:45:00,111.2,105.53,-4.91,-35700.4,1298.37,-36998.77,24370360.92,34370360.92,700000,6300,FORCE_CLOSE,5,True,True
2024-11-07,OW3,SENSEX,BEARISH,PE,79600,13:20:00,13:30:00,72.06,101.24,40.77,283597.23,1749.63,281847.6,24370360.92,34370360.92,700000,9720,TARGET_HIT,10,True,True
2024-11-07,OW3,SENSEX,BEARISH,PE,79500,13:30:00,13:40:00,50.66,75.83,49.99,347897.49,1839.97,346057.52,24370360.92,34370360.92,700000,13820,TARGET_HIT,10,True,True
2024-11-07,OW3,SENSEX,BEARISH,PE,79500,13:40:00,13:45:00,75.99,48.14,-36.52,-256722.6,985.89,-257708.49,24370360.92,34370360.92,700000,9220,STOP_LOSS,5,True,True
2024-11-07,OW3,SENSEX,BEARISH,PE,79500,13:45:00,13:50:00,48.24,37.04,-23.05,-162555.32,1118.72,-163674.04,24370360.92,34370360.92,700000,14520,STOP_LOSS,5,True,True
2024-11-07,OW3,SENSEX,BEARISH,PE,79600,13:50:00,14:05:00,82.99,70.1,-15.37,-108817.6,1194.79,-110012.39,24370360.92,34370360.92,700000,8440,STOP_LOSS,15,True,True
2024-11-07,OW3,SENSEX,BEARISH,PE,79600,14:05:00,14:10:00,70.24,52.35,-25.32,-178210.0,1095.05,-179305.05,24370360.92,34370360.92,700000,9960,STOP_LOSS,5,True,True
2024-11-07,OW3,SENSEX,BEARISH,PE,79600,14:10:00,14:15:00,52.45,67.3,28.57,198102.07,1627.39,196474.68,24370360.92,34370360.92,700000,13340,TARGET_HIT,5,True,True
2024-11-07,OW3,SENSEX,BEARISH,PE,79600,14:15:00,14:20:00,67.44,94.64,40.61,282314.2,1746.99,280567.21,24370360.92,34370360.92,700000,10380,FORCE_CLOSE,5,True,True
2024-11-07,OW4,SENSEX,BEARISH,PE,79500,14:45:00,14:55:00,36.11,17.53,-51.34,-360328.23,839.15,-361167.38,24370360.92,34370360.92,700000,19400,STOP_LOSS,10,True,True
2024-11-07,OW4,SENSEX,BEARISH,PE,79600,14:55:00,15:15:00,66.1,40.81,-38.13,-268040.93,969.94,-269010.87,24370360.92,34370360.92,700000,10600,STOP_LOSS,20,True,True
2024-11-07,OW4,SENSEX,BEARISH,PE,79600,15:15:00,15:20:00,40.89,49.66,21.69,150132.81,1560.18,148572.63,24370360.92,34370360.92,700000,17120,FORCE_CLOSE,5,True,True
2024-11-07,T1,SENSEX,BEARISH,PE,80000,09:25:00,09:45:00,132.2,111.47,-15.51,-109888.34,1193.66,-111082.0,24259278.92,34259278.92,700000,5300,STOP_LOSS,20,True,False
2024-11-07,T1,SENSEX,BEARISH,PE,80000,09:45:00,09:50:00,111.69,151.99,36.35,252254.71,1702.98,250551.73,24509830.65,34509830.65,700000,6260,TARGET_HIT,5,True,False
2024-11-07,T1,SENSEX,BEARISH,PE,79900,09:50:00,09:55:00,101.19,206.15,104.13,726340.85,2375.3,723965.55,25233796.2,35233796.2,700000,6920,TARGET_HIT,5,True,False
2024-11-07,T1,SENSEX,BEARISH,PE,79800,09:55:00,10:00:00,144.09,289.11,101.04,704780.92,2344.91,702436.01,25936232.21,35936232.21,700000,4860,TARGET_HIT,5,True,False
2024-11-07,T1,SENSEX,BEARISH,PE,79500,10:00:00,10:10:00,98.75,104.57,6.1,41182.09,1404.43,39777.66,25976009.87,35976009.87,700000,7080,FORCE_CLOSE,10,True,False
2024-11-07,T2,SENSEX,BEARISH,PE,79500,11:30:00,11:45:00,84.62,92.97,10.08,69075.07,1446.76,67628.31,26043638.18,36043638.18,700000,8280,FORCE_CLOSE,15,True,False
2024-11-07,T3,SENSEX,BEARISH,PE,79700,12:45:00,13:00:00,105.75,139.55,32.23,223786.92,1664.3,222122.62,26265760.8,36265760.8,700000,6620,TARGET_HIT,15,True,False
2024-11-07,T3,SENSEX,BEARISH,PE,79600,13:00:00,13:05:00,80.06,66.51,-16.75,-118396.93,1179.87,-119576.8,26146184.0,36146184.0,700000,8740,STOP_LOSS,5,True,False
2024-11-07,T3,SENSEX,BEARISH,PE,79600,13:05:00,13:20:00,66.65,71.92,8.13,55350.02,1425.67,53924.35,26200108.35,36200108.35,700000,10500,FORCE_CLOSE,15,True,False
2024-11-07,T4,SENSEX,BEARISH,PE,79500,14:20:00,14:25:00,39.87,27.65,-30.5,-214539.48,1044.65,-215584.13,25984524.22,35984524.22,700000,17560,STOP_LOSS,5,True,False
2024-11-07,T4,SENSEX,BEARISH,PE,79600,14:25:00,14:45:00,74.49,97.56,31.23,216838.45,1654.87,215183.58,26199707.8,36199707.8,700000,9400,FORCE_CLOSE,20,True,False
2024-11-08,OW0,NIFTY,BEARISH,PE,24100,09:15:00,09:25:00,43.57,11.49,-73.58,-150157.94,257.86,-150415.8,26199707.8,36199707.8,700000,4680,FORCE_CLOSE,10,False,True
2024-11-08,OW1,NIFTY,BEARISH,PE,24100,11:50:00,12:15:00,19.29,14.75,-23.4,-24219.68,235.02,-24454.7,26199707.8,36199707.8,700000,5330,STOP_LOSS,25,False,True
2024-11-08,OW1,NIFTY,BEARISH,PE,24100,12:20:00,12:30:00,16.77,10.34,-38.21,-34674.2,191.26,-34865.46,26199707.8,36199707.8,700000,5395,STOP_LOSS,10,False,True
2024-11-11,OW1,NIFTY,BULLISH,CE,24200,10:25:00,10:35:00,47.09,65.15,38.65,209043.75,1577.22,207466.53,26199707.8,36199707.8,1100000,11570,TARGET_HIT,10,False,True
2024-11-11,OW1,NIFTY,BULLISH,CE,24250,10:35:00,10:40:00,33.87,27.78,-17.82,-80775.28,907.42,-81682.7,26199707.8,36199707.8,1100000,13260,STOP_LOSS,5,False,True
2024-11-11,OW1,NIFTY,BULLISH,CE,24250,10:40:00,10:45:00,27.84,25.23,-9.17,-37393.1,867.77,-38260.87,26199707.8,36199707.8,1100000,14365,STOP_LOSS,5,False,True
2024-11-11,OW1,NIFTY,BULLISH,CE,24250,10:45:00,10:55:00,25.29,39.94,58.27,217183.54,1215.93,215967.61,26199707.8,36199707.8,1100000,14820,TARGET_HIT,10,False,True
2024-11-11,OW1,NIFTY,BULLISH,CE,24250,10:55:00,11:10:00,40.02,69.88,74.96,366830.96,1710.38,365120.58,26199707.8,36199707.8,1100000,12285,TARGET_HIT,15,False,True
2024-11-11,OW1,NIFTY,BULLISH,CE,24300,11:10:00,11:40:00,36.31,47.94,32.31,148239.33,1299.86,146939.47,26199707.8,36199707.8,1100000,12740,TARGET_HIT,30,False,True
2024-11-11,OW1,NIFTY,BULLISH,CE,24350,11:40:00,11:45:00,21.05,14.45,-31.24,-101328.22,597.08,-101925.3,26199707.8,36199707.8,1100000,15340,STOP_LOSS,5,False,True
2024-11-11,OW1,NIFTY,BULLISH,CE,24300,11:45:00,11:50:00,36.72,28.4,-22.49,-103772.57,890.89,-104663.46,26199707.8,36199707.8,1100000,12480,STOP_LOSS,5,False,True
2024-11-11,OW1,NIFTY,BULLISH,CE,24300,11:50:00,11:55:00,28.46,22.62,-20.37,-80110.28,778.97,-80889.25,26199707.8,36199707.8,1100000,13715,STOP_LOSS,5,False,True
2024-11-11,OW1,NIFTY,BULLISH,CE,24300,11:55:00,12:00:00,22.66,19.3,-14.66,-49824.25,707.18,-50531.43,26199707.8,36199707.8,1100000,14820,STOP_LOSS,5,False,True
2024-11-11,OW1,NIFTY,BULLISH,CE,24300,12:00:00,12:05:00,19.34,11.29,-41.51,-125066.38,509.98,-125576.36,26199707.8,36199707.8,1100000,15535,STOP_LOSS,5,False,True
2024-11-11,OW1,NIFTY,BULLISH,CE,24250,12:05:00,12:15:00,31.52,19.97,-36.52,-151670.93,717.4,-152388.33,26199707.8,36199707.8,1100000,13130,STOP_LOSS,10,False,True
2024-11-11,OW1,NIFTY,BULLISH,CE,24250,12:15:00,12:20:00,20.01,13.18,-34.02,-103932.67,552.09,-104484.76,26199707.8,36199707.8,1100000,15210,STOP_LOSS,5,False,True
2024-11-11,OW1,NIFTY,BULLISH,CE,24250,12:25:00,12:35:00,16.96,22.43,32.53,87119.46,779.43,86340.03,26199707.8,36199707.8,1100000,15925,TARGET_HIT,10,False,True
2024-11-11,OW1,NIFTY,BULLISH,CE,24250,12:35:00,12:45:00,22.47,17.56,-21.69,-71170.88,651.08,-71821.96,26199707.8,36199707.8,1100000,14495,FORCE_CLOSE,10,False,True
2024-11-11,T3,NIFTY,BULLISH,CE,24250,12:45:00,13:05:00,17.6,12.44,-29.18,-79825.66,519.64,-80345.3,26119362.5,36119362.5,1100000,15470,STOP_LOSS,20,False,False
2024-11-11,T3,NIFTY,BULLISH,CE,24200,13:05:00,13:15:00,37.36,17.29,-53.62,-241277.18,653.13,-241930.31,25877432.19,35877432.19,1100000,12025,STOP_LOSS,10,False,False
2024-11-12,OW2,NIFTY,BEARISH,PE,24050,12:40:00,12:45:00,24.92,63.56,155.5,1705000.37,5170.15,1699830.22,25877432.19,35877432.19,1100000,44135,FORCE_CLOSE,5,True,True
2024-11-12,OW3,NIFTY,BEARISH,PE,23950,13:20:00,13:30:00,12.46,25.61,105.94,1161773.97,4310.86,1157463.11,25877432.19,35877432.19,1100000,88335,TARGET_HIT,10,True,True
2024-11-12,OW3,NIFTY,BEARISH,PE,23950,13:30:00,13:35:00,25.67,34.87,36.12,394656.83,3095.31,391561.52,25877432.19,35877432.19,1100000,42900,TARGET_HIT,5,True,True
2024-11-12,OW3,NIFTY,BEARISH,PE,23950,13:35:00,13:45:00,34.93,22.03,-36.82,-406052.65,1821.7,-407874.35,25877432.19,35877432.19,1100000,31460,STOP_LOSS,10,True,True
2024-11-12,OW3,NIFTY,BEARISH,PE,23950,13:45:00,13:50:00,22.07,12.5,-43.27,-477339.69,1711.67,-479051.36,25877432.19,35877432.19,1100000,49855,STOP_LOSS,5,True,True
2024-11-12,OW3,NIFTY,BEARISH,PE,23950,13:50:00,13:55:00,12.52,19.98,59.87,655364.22,3507.29,651856.93,25877432.19,35877432.19,1100000,87880,TARGET_HIT,5,True,True
2024-11-12,OW3,NIFTY,BEARISH,PE,23950,13:55:00,14:15:00,20.02,14.78,-26.05,-288411.0,2012.24,-290423.24,25877432.19,35877432.19,1100000,54990,STOP_LOSS,20,True,True
2024-11-12,OW3,NIFTY,BEARISH,PE,23950,14:15:00,14:20:00,14.8,11.96,-19.07,-211685.07,2133.82,-213818.89,25877432.19,35877432.19,1100000,74360,FORCE_CLOSE,5,True,True
2024-11-12,OW4,NIFTY,BEARISH,PE,23950,14:45:00,14:55:00,13.17,26.63,102.58,1124261.53,4250.12,1120011.41,25877432.19,35877432.19,1100000,83525,TARGET_HIT,10,True,True
2024-11-12,OW4,NIFTY,BEARISH,PE,23950,14:55:00,15:00:00,26.69,34.97,31.32,341562.08,3008.3,338553.78,25877432.19,35877432.19,1100000,41210,TARGET_HIT,5,True,True
2024-11-12,OW4,NIFTY,BEARISH,PE,23900,15:00:00,15:05:00,4.33,15.97,269.28,2956711.51,7156.32,2949555.19,25877432.19,35877432.19,1100000,254020,TARGET_HIT,5,True,True
2024-11-12,OW4,NIFTY,BEARISH,PE,23900,15:05:00,15:10:00,16.01,29.98,87.68,960991.98,3992.3,956999.68,25877432.19,35877432.19,1100000,68770,TARGET_HIT,5,True,True
2024-11-12,OW4,NIFTY,BEARISH,PE,23850,15:10:00,15:15:00,1.89,1.05,-44.44,-490599.51,1692.19,-492291.7,25877432.19,35877432.19,1100000,582010,STOP_LOSS,5,True,True
2024-11-12,OW4,NIFTY,BEARISH,PE,23850,15:15:00,15:20:00,1.05,0.73,-30.48,-337098.34,1935.47,-339033.81,25877432.19,35877432.19,1100000,1047605,FORCE_CLOSE,5,True,True
2024-11-12,T3,NIFTY,BEARISH,PE,24000,12:45:00,12:50:00,28.82,19.69,-31.54,-348297.92,1914.41,-350212.33,25527219.86,35527219.86,1100000,38155,STOP_LOSS,5,True,False
2024-11-12,T3,NIFTY,BEARISH,PE,24000,12:50:00,13:00:00,19.73,12.07,-38.71,-427298.03,1790.83,-429088.86,25098131.0,35098131.0,1100000,55770,STOP_LOSS,10,True,False
2024-11-12,T3,NIFTY,BEARISH,PE,24050,13:00:00,13:05:00,36.03,46.16,28.4,309709.79,2959.65,306750.14,25404881.14,35404881.14,1100000,30550,TARGET_HIT,5,True,False
2024-11-12,T3,NIFTY,BEARISH,PE,24000,13:05:00,13:10:00,17.27,25.72,49.28,539260.61,3324.5,535936.11,25940817.25,35940817.25,1100000,63765,TARGET_HIT,5,True,False
2024-11-12,T3,NIFTY,BEARISH,PE,24000,13:10:00,13:15:00,25.78,51.93,101.86,1116832.69,4239.37,1112593.32,27053410.57,37053410.57,1100000,42705,TARGET_HIT,5,True,False
2024-11-12,T3,NIFTY,BEARISH,PE,23950,13:15:00,13:20:00,20.12,12.44,-38.06,-419966.6,1801.43,-421768.03,26631642.54,36631642.54,1100000,54665,FORCE_CLOSE,5,True,False
2024-11-12,T4,NIFTY,BEARISH,PE,23950,14:20:00,14:25:00,11.98,33.64,181.29,1988844.69,5621.0,1983223.69,28614866.23,38614866.23,1100000,91845,TARGET_HIT,5,True,False
2024-11-12,T4,NIFTY,BEARISH,PE,23900,14:25:00,14:30:00,7.03,0.41,-94.16,-1036620.41,826.0,-1037446.41,27577419.82,37577419.82,1100000,156650,STOP_LOSS,5,True,False
2024-11-12,T4,NIFTY,BEARISH,PE,23950,14:30:00,14:35:00,6.71,16.35,144.33,1583302.39,4978.73,1578323.66,29155743.48,39155743.48,1100000,164125,TARGET_HIT,5,True,False
2024-11-12,T4,NIFTY,BEARISH,PE,23950,14:35:00,14:45:00,16.39,13.15,-19.61,-217518.24,2123.21,-219641.45,28936102.03,38936102.03,1100000,67145,FORCE_CLOSE,10,True,False
2024-11-14,OW1,SENSEX,BEARISH,PE,77400,11:10:00,11:15:00,85.1,59.06,-30.46,-214000.55,1044.24,-215044.79,28936102.03,38936102.03,700000,8220,STOP_LOSS,5,True,True
2024-11-14,T1,SENSEX,BULLISH,CE,78000,10:00:00,10:05:00,127.32,81.78,-35.64,-250464.77,994.1,-251458.87,28684643.16,38684643.16,700000,5500,STOP_LOSS,5,True,False
2024-11-14,T1,SENSEX,BULLISH,CE,77900,10:05:00,10:10:00,128.86,97.86,-23.9,-168002.06,1107.3,-169109.36,28515533.8,38515533.8,700000,5420,FORCE_CLOSE,5,True,False
2024-11-18,OW1,NIFTY,BEARISH,PE,23450,10:10:00,10:15:00,34.58,47.49,37.6,177871.0,1377.7,176493.3,28515533.8,38515533.8,1100000,13780,TARGET_HIT,5,False,True
2024-11-18,OW1,NIFTY,BEARISH,PE,23450,10:15:00,10:20:00,47.59,32.86,-30.82,-176175.94,1020.18,-177196.12,28515533.8,38515533.8,1100000,11960,STOP_LOSS,5,False,True
2024-11-18,OW1,NIFTY,BEARISH,PE,23450,10:20:00,10:25:00,32.92,59.82,82.06,377637.11,1662.81,375974.3,28515533.8,38515533.8,1100000,14040,TARGET_HIT,5,False,True
2024-11-18,OW1,NIFTY,BEARISH,PE,23400,10:25:00,10:35:00,30.77,43.26,40.86,180172.4,1309.73,178862.67,28515533.8,38515533.8,1100000,14430,TARGET_HIT,10,False,True
2024-11-18,OW1,NIFTY,BEARISH,PE,23400,10:35:00,10:45:00,43.34,60.74,40.42,215970.1,1573.48,214396.62,28515533.8,38515533.8,1100000,12415,TARGET_HIT,10,False,True
2024-11-18,OW1,NIFTY,BEARISH,PE,23350,10:45:00,10:50:00,30.89,22.14,-28.19,-125168.19,820.71,-125988.9,28515533.8,38515533.8,1100000,14300,STOP_LOSS,5,False,True
2024-11-18,OW1,NIFTY,BEARISH,PE,23350,10:50:00,10:55:00,22.18,9.87,-55.42,-199270.37,521.25,-199791.62,28515533.8,38515533.8,1100000,16185,STOP_LOSS,5,False,True
2024-11-18,OW1,NIFTY,BEARISH,PE,23400,10:55:00,11:00:00,25.78,39.34,52.93,207203.39,1241.91,205961.48,28515533.8,38515533.8,1100000,15275,TARGET_HIT,5,False,True
2024-11-18,OW1,NIFTY,BEARISH,PE,23400,11:00:00,11:15:00,39.42,28.4,-27.81,-141083.06,934.15,-142017.21,28515533.8,38515533.8,1100000,12805,STOP_LOSS,15,False,True
2024-11-18,OW1,NIFTY,BEARISH,PE,23400,11:15:00,11:25:00,28.46,18.93,-33.35,-138099.37,735.89,-138835.26,28515533.8,38515533.8,1100000,14495,STOP_LOSS,10,False,True
2024-11-18,OW1,NIFTY,BEARISH,PE,23450,11:25:00,11:40:00,43.49,38.63,-11.0,-59099.07,1116.69,-60215.76,28515533.8,38515533.8,1100000,12155,STOP_LOSS,15,False,True
2024-11-18,OW1,NIFTY,BEARISH,PE,23450,11:40:00,11:50:00,38.71,34.22,-11.43,-57239.8,1041.49,-58281.29,28515533.8,38515533.8,1100000,12740,STOP_LOSS,10,False,True
2024-11-18,OW1,NIFTY,BEARISH,PE,23450,11:50:00,11:55:00,34.28,26.71,-21.93,-100391.33,888.3,-101279.63,28515533.8,38515533.8,1100000,13260,STOP_LOSS,5,False,True
2024-11-18,OW1,NIFTY,BEARISH,PE,23450,11:55:00,12:00:00,26.77,22.82,-14.58,-57249.16,810.1,-58059.26,28515533.8,38515533.8,1100000,14495,STOP_LOSS,5,False,True
2024-11-18,OW1,NIFTY,BEARISH,PE,23450,12:00:00,12:05:00,22.86,19.36,-15.15,-53496.41,730.78,-54227.19,28515533.8,38515533.8,1100000,15275,STOP_LOSS,5,False,True
2024-11-18,OW2,NIFTY,BEARISH,PE,23450,13:25:00,13:30:00,17.29,13.56,-21.42,-57958.6,546.21,-58504.81,28515533.8,38515533.8,1100000,15535,STOP_LOSS,5,False,True
2024-11-18,OW2,NIFTY,BEARISH,PE,23450,14:20:00,14:25:00,10.97,19.29,76.19,134114.05,648.89,133465.16,28515533.8,38515533.8,1100000,16120,TARGET_HIT,5,False,True
