date,window,instrument,direction,option_type,strike,entry_time,exit_time,entry_price,exit_price,pnl_pct,gross_pnl,transaction_cost,pnl_rupees,cumulative_pnl,cumulative_capital,trade_budget,quantity,exit_reason,holding_min,is_expiry,is_paper
2023-01-11,RANGE_B,NIFTY,BEARISH,PE,17950,10:30:00,10:35:00,17.27,23.36,35.25,3165.79,71.98,3093.81,3093.81,53093.81,8981.26,520,TARGET_HIT,5,False,False
2023-01-11,RANGE_B,NIFTY,BEARISH,PE,17950,10:40:00,10:50:00,23.87,56.39,136.23,12682.38,87.79,12594.59,15688.4,65688.4,9309.85,390,TARGET_HIT,10,False,False
2023-01-11,RANGE_B,NIFTY,BULLISH,CE,17850,14:15:00,14:25:00,23.43,46.07,96.63,4415.05,64.25,4350.8,20039.2,70039.2,4568.87,195,TARGET_HIT,10,False,False
2023-01-23,RANGE_B,NIFTY,BEARISH,PE,18150,10:25:00,10:55:00,25.02,24.57,-1.83,-178.92,68.39,-247.31,19791.89,69791.89,9759.69,390,BE_STOP,30,False,False
2023-01-23,RANGE_B,NIFTY,BULLISH,CE,18100,12:05:00,12:15:00,27.04,22.21,-17.85,-1569.01,64.05,-1633.06,18158.83,68158.83,8788.29,325,STOP_LOSS,10,False,False
2023-01-23,RANGE_B,NIFTY,BULLISH,CE,18100,12:30:00,12:40:00,24.11,18.33,-23.96,-2253.14,64.32,-2317.46,15841.37,65841.37,9403.73,390,STOP_LOSS,10,False,False
2023-01-23,RANGE_B,NIFTY,BULLISH,CE,18100,12:55:00,13:00:00,14.94,11.43,-23.55,-2287.4,64.95,-2352.35,13489.02,63489.02,9714.06,650,STOP_LOSS,5,False,False
2023-02-06,RANGE_B,NIFTY,BULLISH,CE,17700,10:45:00,10:50:00,35.92,30.85,-14.12,-1318.26,65.66,-1383.92,12105.1,62105.1,9338.53,260,STOP_LOSS,5,False,False
2023-02-06,RANGE_B,NIFTY,BULLISH,CE,17700,11:05:00,11:20:00,34.67,50.01,44.23,3987.31,73.36,3913.95,16019.05,66019.05,9015.16,260,TARGET_HIT,15,False,False
2023-02-06,RANGE_B,NIFTY,BEARISH,PE,17750,13:35:00,13:40:00,11.44,7.62,-33.44,-3233.94,63.35,-3297.29,12721.76,62721.76,9670.37,845,STOP_LOSS,5,False,False
2023-02-06,RANGE_B,NIFTY,BEARISH,PE,17800,14:00:00,14:15:00,28.47,41.88,47.14,4361.12,74.47,4286.65,17008.41,67008.41,9251.17,325,TARGET_HIT,15,False,False
2023-02-10,RANGE_B,NIFTY,BEARISH,PE,17850,10:40:00,10:45:00,26.74,22.55,-15.66,-1361.05,64.16,-1425.21,15583.2,65583.2,8690.49,325,STOP_LOSS,5,False,False
2023-02-10,RANGE_B,NIFTY,BEARISH,PE,17850,11:00:00,11:10:00,19.07,15.2,-20.26,-2008.65,65.83,-2074.48,13508.72,63508.72,9914.86,520,STOP_LOSS,10,False,False
2023-02-10,RANGE_B,NIFTY,BEARISH,PE,17850,11:25:00,12:00:00,17.35,30.01,72.95,6582.06,77.49,6504.57,20013.29,70013.29,9022.99,520,TARGET_HIT,35,False,False
2023-02-10,RANGE_B,NIFTY,BULLISH,CE,17800,12:10:00,12:25:00,34.2,44.97,31.5,2800.82,71.21,2729.61,22742.9,72742.9,8892.6,260,TARGET_HIT,15,False,False
2023-02-10,RANGE_B,NIFTY,BULLISH,CE,17850,12:30:00,12:55:00,12.1,7.58,-37.36,-3524.8,62.37,-3587.17,19155.73,69155.73,9435.02,780,STOP_LOSS,25,False,False
2023-02-10,RANGE_B,NIFTY,BULLISH,CE,17800,13:30:00,13:40:00,29.19,42.51,45.65,4330.55,74.94,4255.61,23411.34,73411.34,9485.87,325,TARGET_HIT,10,False,False
2023-02-10,RANGE_B,NIFTY,BEARISH,PE,17850,14:05:00,14:15:00,11.11,9.61,-13.52,-1269.33,65.85,-1335.18,22076.16,72076.16,9390.69,845,STOP_LOSS,10,False,False
2023-02-17,RANGE_B,NIFTY,BULLISH,CE,17950,12:15:00,12:20:00,29.58,22.41,-24.23,-2328.92,64.66,-2393.58,19682.58,69682.58,9613.0,325,STOP_LOSS,5,False,False
2023-02-17,RANGE_B,NIFTY,BULLISH,CE,17950,12:35:00,12:40:00,21.28,16.3,-23.41,-2267.13,64.91,-2332.04,17350.54,67350.54,9684.07,455,STOP_LOSS,5,False,False
2023-02-17,RANGE_B,NIFTY,BULLISH,CE,17900,13:10:00,13:20:00,29.13,27.08,-7.03,-665.79,66.97,-732.76,16617.78,66617.78,9466.31,325,BE_STOP,10,False,False
2023-02-27,RANGE_B,NIFTY,BULLISH,CE,17300,10:30:00,10:45:00,31.17,29.63,-4.95,-401.02,64.4,-465.42,16152.36,66152.36,8105.04,260,BE_STOP,15,False,False
2023-02-27,RANGE_B,NIFTY,BULLISH,CE,17300,10:50:00,11:00:00,34.03,52.86,55.33,4895.58,74.43,4821.15,20973.51,70973.51,8848.27,260,TARGET_HIT,10,False,False
2023-02-27,RANGE_B,NIFTY,BULLISH,CE,17300,13:05:00,13:10:00,31.01,20.35,-34.39,-2772.64,60.55,-2833.19,18140.32,68140.32,8063.32,260,STOP_LOSS,5,False,False
2023-03-06,RANGE_B,NIFTY,BEARISH,PE,17800,10:25:00,10:35:00,38.03,32.54,-14.44,-1427.84,66.69,-1494.53,16645.79,66645.79,9888.78,260,STOP_LOSS,10,False,False
2023-03-06,RANGE_B,NIFTY,BULLISH,CE,17700,14:10:00,14:20:00,26.73,40.81,52.66,4575.11,73.57,4501.54,21147.33,71147.33,8687.23,325,TARGET_HIT,10,False,False
2023-03-10,RANGE_B,NIFTY,BEARISH,PE,17450,11:05:00,11:20:00,36.16,31.45,-13.03,-1225.32,65.94,-1291.26,19856.07,69856.07,9401.12,260,BE_STOP,15,False,False
2023-03-10,RANGE_B,NIFTY,BULLISH,CE,17400,12:25:00,12:40:00,11.37,19.7,73.21,7036.06,79.5,6956.56,26812.63,76812.63,9611.05,845,TARGET_HIT,15,False,False
2023-03-17,RANGE_B,NIFTY,BULLISH,CE,17050,11:00:00,11:05:00,22.41,17.68,-21.11,-1844.78,63.5,-1908.28,24904.35,74904.35,8738.74,390,STOP_LOSS,5,False,False
2023-03-17,RANGE_B,NIFTY,BULLISH,CE,17050,11:20:00,11:30:00,11.43,6.65,-41.84,-4042.66,62.05,-4104.71,20799.64,70799.64,9661.9,845,STOP_LOSS,10,False,False
2023-03-27,RANGE_B,NIFTY,BEARISH,PE,17050,10:25:00,10:35:00,33.49,58.54,74.81,6513.95,76.68,6437.27,27236.91,77236.91,8707.44,260,TARGET_HIT,10,False,False
2023-03-27,RANGE_B,NIFTY,BEARISH,PE,17050,11:50:00,12:05:00,33.35,24.31,-27.12,-2351.15,62.55,-2413.7,24823.21,74823.21,8670.93,260,STOP_LOSS,15,False,False
2023-03-27,RANGE_B,NIFTY,BEARISH,PE,17050,12:20:00,12:40:00,21.45,16.22,-24.39,-2381.01,64.9,-2445.91,22377.3,72377.3,9761.65,455,STOP_LOSS,20,False,False
2023-03-27,RANGE_B,NIFTY,BULLISH,CE,17000,13:20:00,13:25:00,12.25,9.18,-25.02,-2390.12,64.43,-2454.55,19922.75,69922.75,9552.37,780,STOP_LOSS,5,False,False
2023-03-27,RANGE_B,NIFTY,BEARISH,PE,17100,14:25:00,14:30:00,19.79,26.72,35.02,3153.34,72.01,3081.33,23004.08,73004.08,9004.08,455,TARGET_HIT,5,False,False
2023-03-27,RANGE_B,NIFTY,BEARISH,PE,17100,14:35:00,14:40:00,25.63,36.79,43.56,4353.43,76.09,4277.34,27281.42,77281.42,9994.39,390,TARGET_HIT,5,False,False
2023-04-10,RANGE_B,NIFTY,BEARISH,PE,17650,11:35:00,11:40:00,28.16,22.23,-21.06,-1927.62,64.28,-1991.9,25289.52,75289.52,9153.38,325,STOP_LOSS,5,False,False
2023-04-10,RANGE_B,NIFTY,BEARISH,PE,17650,11:55:00,12:00:00,12.8,10.25,-19.92,-1988.31,66.01,-2054.32,23235.2,73235.2,9982.66,780,STOP_LOSS,5,False,False
2023-04-10,RANGE_B,NIFTY,BEARISH,PE,17700,12:20:00,12:45:00,27.73,22.49,-18.9,-1703.2,64.33,-1767.53,21467.67,71467.67,9013.21,325,BE_STOP,25,False,False
2023-04-19,RANGE_B,NIFTY,BEARISH,PE,17650,11:10:00,11:40:00,22.58,22.21,-1.61,-142.1,66.35,-208.45,21259.22,71259.22,8805.24,390,BE_STOP,30,False,False
2023-04-19,RANGE_B,NIFTY,BEARISH,PE,17650,11:45:00,11:55:00,21.5,18.5,-13.95,-1365.0,66.56,-1431.56,19827.66,69827.66,9784.47,455,STOP_LOSS,10,False,False
2023-04-19,RANGE_B,NIFTY,BEARISH,PE,17650,12:25:00,12:30:00,16.48,12.85,-22.02,-2122.36,65.05,-2187.41,17640.25,67640.25,9640.38,585,STOP_LOSS,5,False,False
2023-04-19,RANGE_B,NIFTY,BEARISH,PE,17650,12:45:00,13:00:00,13.51,18.31,35.56,3435.2,73.9,3361.3,21001.55,71001.55,9659.94,715,TARGET_HIT,15,False,False
2023-04-19,RANGE_B,NIFTY,BULLISH,CE,17650,13:05:00,13:10:00,10.98,9.15,-16.67,-1665.65,66.55,-1732.2,19269.35,69269.35,9994.39,910,STOP_LOSS,5,False,False
2023-04-19,RANGE_B,NIFTY,BULLISH,CE,17600,13:30:00,13:40:00,26.45,11.08,-58.12,-4996.04,58.19,-5054.23,14215.12,64215.12,8595.96,325,STOP_LOSS,10,False,False
2023-04-25,RANGE_B,NIFTY,BEARISH,PE,17750,10:25:00,10:35:00,20.33,16.27,-19.97,-1847.2,64.63,-1911.83,12303.29,62303.29,9250.52,455,STOP_LOSS,10,True,False
2023-04-25,RANGE_B,NIFTY,BEARISH,PE,17750,10:50:00,11:05:00,16.51,12.63,-23.49,-2268.27,64.85,-2333.12,9970.17,59970.17,9657.99,585,STOP_LOSS,15,True,False
2023-04-25,RANGE_B,NIFTY,BEARISH,PE,17800,11:20:00,12:20:00,26.94,38.25,42.0,3677.15,72.29,3604.86,13575.03,63575.03,8755.69,325,TARGET_HIT,60,True,False
2023-04-25,RANGE_B,NIFTY,BULLISH,CE,17750,12:35:00,12:45:00,18.42,26.44,43.58,4173.19,74.88,4098.31,17673.34,67673.34,9575.84,520,TARGET_HIT,10,True,False
2023-04-25,RANGE_B,NIFTY,BEARISH,PE,17800,13:40:00,13:50:00,21.03,45.54,116.53,11152.07,85.93,11066.14,28739.48,78739.48,9569.97,455,TARGET_HIT,10,True,False
2023-04-25,RANGE_B,NIFTY,BEARISH,PE,17800,14:15:00,14:35:00,11.8,9.08,-23.0,-1057.92,55.64,-1113.56,27625.92,77625.92,4600.16,390,BE_STOP,20,True,False
2023-05-03,RANGE_B,NIFTY,BEARISH,PE,18100,10:30:00,10:40:00,27.8,20.59,-25.95,-2344.91,63.36,-2408.27,25217.65,75217.65,9036.03,325,STOP_LOSS,10,False,False
2023-05-03,RANGE_B,NIFTY,BULLISH,CE,18050,11:45:00,12:10:00,34.13,31.45,-7.87,-698.54,65.62,-764.16,24453.49,74453.49,8874.34,260,BE_STOP,25,False,False
2023-05-03,RANGE_B,NIFTY,BEARISH,PE,18100,13:25:00,13:30:00,19.19,24.49,27.62,2755.44,73.52,2681.92,27135.41,77135.41,9977.44,520,TARGET_HIT,5,False,False
2023-05-03,RANGE_B,NIFTY,BULLISH,CE,18050,13:55:00,14:00:00,16.24,26.29,61.9,5880.61,77.42,5803.19,32938.6,82938.6,9499.56,585,TARGET_HIT,5,False,False
2023-05-03,RANGE_B,NIFTY,BEARISH,PE,18100,15:00:00,15:05:00,15.52,12.98,-16.34,-1483.25,64.82,-1548.07,31390.53,81390.53,9077.1,585,STOP_LOSS,5,False,False
2023-05-10,RANGE_B,NIFTY,BEARISH,PE,18250,12:05:00,12:15:00,10.93,8.3,-24.13,-2400.27,65.28,-2465.55,28924.98,78924.98,9948.76,910,STOP_LOSS,10,False,False
2023-05-10,RANGE_B,NIFTY,BEARISH,PE,18300,12:30:00,12:40:00,31.45,25.86,-17.78,-1453.89,62.89,-1516.78,27408.2,77408.2,8178.06,260,STOP_LOSS,10,False,False
2023-05-10,RANGE_B,NIFTY,BEARISH,PE,18300,13:10:00,13:20:00,20.53,38.23,86.23,8055.11,80.52,7974.59,35382.79,85382.79,9341.79,455,TARGET_HIT,10,False,False
2023-05-10,RANGE_B,NIFTY,BULLISH,CE,18250,13:25:00,13:40:00,17.89,24.55,37.18,3459.36,73.16,3386.2,38768.99,88768.99,9304.63,520,TARGET_HIT,15,False,False
2023-05-10,RANGE_B,NIFTY,BEARISH,PE,18300,14:35:00,14:50:00,15.66,22.57,44.17,4045.42,73.76,3971.66,42740.65,92740.65,9159.25,585,TARGET_HIT,15,False,False
2023-05-24,RANGE_B,NIFTY,BEARISH,PE,18350,10:25:00,10:30:00,23.72,17.71,-25.35,-2345.55,63.84,-2409.39,40331.26,90331.26,9251.17,390,STOP_LOSS,5,False,False
2023-05-24,RANGE_B,NIFTY,BEARISH,PE,18400,10:45:00,11:20:00,36.16,29.53,-18.33,-1723.02,65.15,-1788.17,38543.09,88543.09,9401.12,260,STOP_LOSS,35,False,False
2023-05-24,RANGE_B,NIFTY,BULLISH,CE,18350,12:10:00,12:15:00,16.38,13.24,-19.16,-1836.22,65.37,-1901.59,36641.5,86641.5,9581.71,585,STOP_LOSS,5,False,False
2023-05-29,RANGE_B,NIFTY,BEARISH,PE,18650,11:10:00,12:20:00,33.18,46.07,38.86,3351.95,71.49,3280.46,39921.96,89921.96,8626.6,260,TARGET_HIT,70,False,False
2023-05-29,RANGE_B,NIFTY,BULLISH,CE,18600,12:25:00,12:30:00,26.49,22.48,-15.13,-1302.24,64.08,-1366.32,38555.64,88555.64,8609.0,325,STOP_LOSS,5,False,False
2023-05-29,RANGE_B,NIFTY,BULLISH,CE,18600,12:45:00,12:50:00,17.91,15.17,-15.29,-1424.4,65.44,-1489.84,37065.8,87065.8,9315.06,520,STOP_LOSS,5,False,False
2023-05-29,RANGE_B,NIFTY,BULLISH,CE,18600,13:05:00,13:35:00,16.32,21.59,32.27,3080.75,73.09,3007.66,40073.46,90073.46,9546.5,585,TARGET_HIT,30,False,False
2023-05-30,RANGE_B,NIFTY,BULLISH,CE,18600,10:55:00,11:00:00,22.56,30.71,36.13,3178.55,71.59,3106.96,43180.42,93180.42,8797.41,390,TARGET_HIT,5,True,False
2023-05-30,RANGE_B,NIFTY,BULLISH,CE,18600,11:15:00,11:30:00,25.14,34.1,35.66,3495.27,74.31,3420.96,46601.38,96601.38,9802.72,390,TARGET_HIT,15,True,False
2023-05-30,RANGE_B,NIFTY,BULLISH,CE,18600,12:40:00,12:50:00,14.49,20.24,39.64,3734.74,73.85,3660.89,50262.27,100262.27,9420.68,650,TARGET_HIT,10,True,False
2023-05-30,RANGE_B,NIFTY,BEARISH,PE,18650,14:20:00,14:30:00,20.39,14.15,-30.62,-1217.49,54.02,-1271.51,48990.76,98990.76,3976.24,195,BE_STOP,10,True,False
2023-05-30,RANGE_CLOSE,NIFTY,BEARISH,PE,18650,14:35:00,15:10:00,15.47,10.02,-35.21,-1416.07,53.8,-1469.87,47520.89,97520.89,4021.23,260,TIME_EXIT,35,True,False
2023-06-05,RANGE_B,NIFTY,BEARISH,PE,18600,10:40:00,10:55:00,18.22,15.36,-15.7,-1487.58,65.69,-1553.27,45967.62,95967.62,9476.75,520,STOP_LOSS,15,False,False
2023-06-05,RANGE_B,NIFTY,BEARISH,PE,18650,11:15:00,12:30:00,31.46,44.4,41.1,3362.4,70.53,3291.87,49259.49,99259.49,8180.67,260,TARGET_HIT,75,False,False
2023-06-05,RANGE_B,NIFTY,BULLISH,CE,18600,12:35:00,13:10:00,24.72,20.39,-17.53,-1690.77,65.74,-1756.51,47502.98,97502.98,9642.34,390,STOP_LOSS,35,False,False
2023-06-12,RANGE_B,NIFTY,BEARISH,PE,18600,11:00:00,11:05:00,22.53,19.24,-14.58,-1281.26,64.5,-1345.76,46157.22,96157.22,8785.68,390,STOP_LOSS,5,False,False
2023-06-12,RANGE_B,NIFTY,BEARISH,PE,18600,11:20:00,11:40:00,20.62,17.52,-15.05,-1412.5,65.61,-1478.11,44679.11,94679.11,9382.86,455,STOP_LOSS,20,False,False
2023-06-12,RANGE_B,NIFTY,BEARISH,PE,18600,11:55:00,12:15:00,14.28,18.86,32.07,2977.34,72.35,2904.99,47584.1,97584.1,9283.77,650,TARGET_HIT,20,False,False
2023-06-12,RANGE_B,NIFTY,BULLISH,CE,18600,12:20:00,12:25:00,14.94,12.86,-13.94,-1354.21,66.43,-1420.64,46163.46,96163.46,9714.06,650,STOP_LOSS,5,False,False
2023-06-12,RANGE_B,NIFTY,BULLISH,CE,18600,12:50:00,13:15:00,14.09,22.22,57.7,5285.14,75.73,5209.41,51372.87,101372.87,9159.9,650,TARGET_HIT,25,False,False
2023-06-12,RANGE_B,NIFTY,BEARISH,PE,18600,13:30:00,13:45:00,10.56,8.11,-23.25,-2234.94,64.8,-2299.74,49073.13,99073.13,9611.05,910,STOP_LOSS,15,False,False
2023-06-14,RANGE_B,NIFTY,BEARISH,PE,18750,10:45:00,11:20:00,34.59,33.09,-4.34,-390.79,66.37,-457.16,48615.97,98615.97,8994.3,260,BE_STOP,35,False,False
2023-06-14,RANGE_B,NIFTY,BEARISH,PE,18750,11:25:00,11:55:00,36.52,26.55,-27.3,-2591.97,63.98,-2655.95,45960.02,95960.02,9495.0,260,STOP_LOSS,30,False,False
2023-06-14,RANGE_B,NIFTY,BEARISH,PE,18750,12:15:00,13:05:00,22.0,18.76,-14.69,-1470.67,66.89,-1537.56,44422.46,94422.46,10008.08,455,STOP_LOSS,50,False,False
2023-06-14,RANGE_B,NIFTY,BEARISH,PE,18750,13:45:00,13:50:00,10.17,8.59,-15.5,-1536.87,66.58,-1603.45,42819.01,92819.01,9916.16,975,STOP_LOSS,5,False,False
2023-06-21,RANGE_B,NIFTY,BULLISH,CE,18800,10:55:00,11:05:00,36.26,28.53,-21.3,-2008.32,64.76,-2073.08,40745.93,90745.93,9427.2,260,STOP_LOSS,10,False,False
2023-06-21,RANGE_B,NIFTY,BULLISH,CE,18800,11:20:00,11:35:00,33.66,30.35,-9.84,-861.12,65.09,-926.21,39819.72,89819.72,8751.78,260,BE_STOP,15,False,False
2023-06-21,RANGE_B,NIFTY,BEARISH,PE,18850,12:45:00,12:55:00,21.08,18.2,-13.7,-1313.95,66.22,-1380.17,38439.55,88439.55,9592.79,455,STOP_LOSS,10,False,False
2023-06-21,RANGE_B,NIFTY,BEARISH,PE,18850,13:10:00,13:30:00,15.32,13.09,-14.53,-1446.38,66.81,-1513.19,36926.36,86926.36,9955.28,650,STOP_LOSS,20,False,False
2023-06-23,RANGE_B,NIFTY,BEARISH,PE,18750,10:30:00,10:40:00,38.34,50.2,30.91,3082.11,74.02,3008.09,39934.45,89934.45,9969.62,260,TARGET_HIT,10,False,False
2023-06-23,RANGE_B,NIFTY,BEARISH,PE,18700,12:00:00,12:30:00,11.41,7.8,-31.69,-3056.87,63.58,-3120.45,36814.0,86814.0,9644.95,845,BE_STOP,30,False,False
2023-06-23,RANGE_B,NIFTY,BEARISH,PE,18750,12:35:00,12:40:00,27.29,21.53,-21.13,-1874.08,63.74,-1937.82,34876.18,84876.18,8869.78,325,STOP_LOSS,5,False,False
2023-06-23,RANGE_B,NIFTY,BULLISH,CE,18700,13:50:00,13:55:00,22.48,16.29,-27.52,-2412.64,62.66,-2475.3,32400.88,82400.88,8766.12,390,STOP_LOSS,5,False,False
2023-06-26,RANGE_B,NIFTY,BULLISH,CE,18650,10:35:00,11:30:00,33.03,44.37,34.33,2947.8,70.77,2877.03,35277.91,85277.91,8587.49,260,TARGET_HIT,55,False,False
2023-06-26,RANGE_B,NIFTY,BEARISH,PE,18700,12:25:00,12:40:00,24.44,34.61,41.58,3963.48,74.46,3889.02,39166.93,89166.93,9532.81,390,TARGET_HIT,15,False,False
2023-06-26,RANGE_B,NIFTY,BULLISH,CE,18650,12:45:00,12:55:00,31.5,23.71,-24.74,-2026.85,62.01,-2088.86,37078.07,87078.07,8191.1,260,STOP_LOSS,10,False,False
2023-06-26,RANGE_B,NIFTY,BULLISH,CE,18650,13:35:00,13:40:00,25.21,20.92,-17.01,-1672.45,66.18,-1738.63,35339.44,85339.44,9830.1,390,STOP_LOSS,5,False,False
2023-07-04,RANGE_B,NIFTY,BULLISH,CE,19350,10:25:00,10:40:00,17.2,23.6,37.19,3326.72,72.15,3254.57,38594.01,88594.01,8944.75,520,TARGET_HIT,15,True,False
2023-07-04,RANGE_B,NIFTY,BEARISH,PE,19350,12:00:00,12:05:00,17.45,13.87,-20.54,-1863.64,64.21,-1927.85,36666.16,86666.16,9075.14,520,STOP_LOSS,5,True,False
2023-07-04,RANGE_B,NIFTY,BEARISH,PE,19400,12:20:00,12:35:00,29.65,24.25,-18.22,-1755.53,65.62,-1821.15,34845.01,84845.01,9635.82,325,STOP_LOSS,15,True,False
2023-07-04,RANGE_B,NIFTY,BEARISH,PE,19400,12:50:00,12:55:00,20.92,18.02,-13.89,-1322.59,66.05,-1388.64,33456.37,83456.37,9519.77,455,STOP_LOSS,5,True,False
2023-07-04,RANGE_B,NIFTY,BEARISH,PE,19400,13:10:00,13:15:00,21.47,11.93,-44.43,-4340.76,61.82,-4402.58,29053.79,79053.79,9770.77,455,STOP_LOSS,5,True,False
2023-07-05,RANGE_B,NIFTY,BULLISH,CE,19350,10:30:00,10:50:00,35.97,48.09,33.69,3150.61,72.77,3077.84,32131.63,82131.63,9351.57,260,TARGET_HIT,20,False,False
2023-07-05,RANGE_B,NIFTY,BEARISH,PE,19400,11:40:00,12:50:00,26.29,25.14,-4.35,-371.89,65.41,-437.3,31694.33,81694.33,8543.8,325,BE_STOP,70,False,False
2023-07-05,RANGE_B,NIFTY,BULLISH,CE,19350,13:30:00,13:40:00,18.98,34.29,80.68,7961.24,81.53,7879.71,39574.04,89574.04,9867.92,520,TARGET_HIT,10,False,False
2023-07-10,RANGE_B,NIFTY,BEARISH,PE,19450,10:40:00,11:00:00,36.51,47.9,31.19,2960.54,72.78,2887.76,42461.8,92461.8,9492.39,260,TARGET_HIT,20,False,False
2023-07-10,RANGE_B,NIFTY,BULLISH,CE,19350,11:25:00,11:35:00,34.31,22.25,-35.15,-3135.49,61.86,-3197.35,39264.45,89264.45,8921.28,260,STOP_LOSS,10,False,False
2023-07-10,RANGE_B,NIFTY,BULLISH,CE,19350,11:50:00,12:05:00,21.41,15.38,-28.16,-2743.8,64.29,-2808.09,36456.36,86456.36,9743.39,455,STOP_LOSS,15,False,False
2023-07-10,RANGE_B,NIFTY,BEARISH,PE,19400,13:30:00,13:35:00,18.04,15.17,-15.9,-1492.21,65.48,-1557.69,34898.67,84898.67,9382.86,520,STOP_LOSS,5,False,False
2023-07-10,RANGE_B,NIFTY,BULLISH,CE,19350,14:40:00,14:45:00,13.48,10.47,-22.34,-2153.45,64.99,-2218.44,32680.23,82680.23,9638.43,715,STOP_LOSS,5,False,False
2023-07-11,RANGE_B,NIFTY,BEARISH,PE,19500,10:25:00,10:35:00,40.92,32.89,-19.63,-1566.12,62.27,-1628.39,31051.84,81051.84,7979.87,195,STOP_LOSS,10,True,False
2023-07-11,RANGE_B,NIFTY,BEARISH,PE,19500,10:50:00,11:10:00,29.54,24.3,-17.74,-1703.47,65.62,-1769.09,29282.75,79282.75,9599.96,325,STOP_LOSS,20,True,False
2023-07-11,RANGE_B,NIFTY,BEARISH,PE,19500,11:30:00,11:55:00,24.99,17.12,-31.51,-3071.75,63.78,-3135.53,26147.22,76147.22,9747.96,390,STOP_LOSS,25,True,False
2023-07-25,RANGE_B,NIFTY,BEARISH,PE,19700,12:30:00,12:40:00,19.94,26.96,35.2,3193.75,72.22,3121.53,29268.75,79268.75,9072.54,455,TARGET_HIT,10,True,False
2023-07-25,RANGE_B,NIFTY,BEARISH,PE,19700,12:55:00,13:10:00,24.45,38.42,57.13,5448.78,76.82,5371.96,34640.71,84640.71,9536.72,390,TARGET_HIT,15,True,False
2023-07-25,RANGE_B,NIFTY,BULLISH,CE,19650,13:20:00,13:30:00,10.82,5.82,-46.2,-2274.95,54.43,-2329.38,32311.33,82311.33,4924.18,455,STOP_LOSS,10,True,False
2023-07-25,RANGE_B,NIFTY,BEARISH,PE,19700,14:30:00,14:50:00,11.92,7.43,-37.66,-1750.32,54.65,-1804.97,30506.36,80506.36,4647.1,390,BE_STOP,20,True,False
2023-07-25,RANGE_B,NIFTY,BEARISH,PE,19700,15:00:00,15:05:00,10.86,22.64,108.44,5359.62,66.57,5293.05,35799.41,85799.41,4942.43,455,TARGET_HIT,5,True,False
2023-07-28,RANGE_B,NIFTY,BULLISH,CE,19600,11:00:00,11:10:00,37.16,29.81,-19.78,-1911.22,65.43,-1976.65,33822.76,83822.76,9661.9,260,STOP_LOSS,10,False,False
2023-07-28,RANGE_B,NIFTY,BULLISH,CE,19600,11:40:00,11:50:00,16.77,23.82,42.03,4123.18,75.32,4047.86,37870.62,87870.62,9810.54,585,TARGET_HIT,10,False,False
2023-07-28,RANGE_B,NIFTY,BULLISH,CE,19600,11:55:00,12:00:00,22.55,15.21,-32.52,-2859.96,62.01,-2921.97,34948.65,84948.65,8793.5,390,STOP_LOSS,5,False,False
2023-07-28,RANGE_B,NIFTY,BULLISH,CE,19550,12:15:00,12:35:00,36.34,54.63,50.32,4754.6,75.52,4679.08,39627.73,89627.73,9448.06,260,TARGET_HIT,20,False,False
2023-07-28,RANGE_B,NIFTY,BEARISH,PE,19650,14:55:00,15:00:00,24.42,4.79,-80.41,-7658.61,56.02,-7714.63,31913.1,81913.1,9524.99,390,STOP_LOSS,5,False,False
2023-08-18,RANGE_B,NIFTY,BULLISH,CE,19300,10:30:00,10:35:00,16.89,13.7,-18.9,-1867.17,65.98,-1933.15,29979.95,79979.95,9880.95,585,STOP_LOSS,5,False,False
