date,window,instrument,direction,option_type,strike,entry_time,exit_time,entry_price,exit_price,pnl_pct,gross_pnl,transaction_cost,pnl_rupees,cumulative_pnl,cumulative_capital,trade_budget,quantity,exit_reason,holding_min,is_expiry,is_paper
2012-02-21,T2,NIFTY,BEARISH,PE,5550,11:30:00,11:38:00,7.33,6.27,-14.29,-101299.8,1428.09,-102727.89,-416324.82,83675.18,700000,95615,STOP_LOSS,8,True,False
2012-02-21,T3,NIFTY,BEARISH,PE,5550,12:45:00,12:53:00,5.41,4.62,-14.29,-101299.79,1428.08,-102727.87,-519052.69,-19052.69,700000,129610,STOP_LOSS,8,True,False
2012-02-21,T4,NIFTY,BEARISH,PE,5550,14:20:00,14:28:00,2.36,2.02,-14.29,-101299.93,1428.23,-102728.16,-621780.85,-121780.85,700000,296595,STOP_LOSS,8,True,False
2012-02-23,T1,SENSEX,BEARISH,PE,18100,09:22:00,09:30:00,33.82,28.93,-14.3,-101298.91,1204.85,-102503.76,-724284.61,-224284.61,700000,20700,STOP_LOSS,8,True,False
2012-02-23,T2,SENSEX,BEARISH,PE,18100,11:30:00,11:45:00,25.29,22.73,-9.94,-70856.88,1248.35,-72105.23,-796389.84,-296389.84,700000,27700,FORCE_CLOSE,15,True,False
2012-02-23,T3,SENSEX,BEARISH,PE,18100,12:45:00,13:20:00,19.25,22.73,18.3,126599.93,1528.06,125071.87,-671317.97,-171317.97,700000,36400,FORCE_CLOSE,35,True,False
2012-02-23,T4,SENSEX,BEARISH,PE,18100,14:20:00,14:30:00,9.44,12.01,27.5,190878.75,1618.81,189259.94,-482058.03,17941.97,700000,74220,TARGET_HIT,10,True,False
2012-02-24,T1,NIFTY,BEARISH,PE,5500,09:22:00,09:34:00,67.46,85.84,27.5,189946.32,1882.2,188064.12,-293993.91,206006.09,700000,10335,TARGET_HIT,12,False,False
2012-02-24,T3,NIFTY,BEARISH,PE,5500,12:45:00,12:55:00,66.56,84.69,27.5,189766.92,1880.47,187886.45,-106107.46,393892.54,700000,10465,TARGET_HIT,10,False,False
2012-03-01,T1,SENSEX,BEARISH,PE,17700,09:22:00,09:34:00,44.41,56.52,27.5,190708.74,1617.41,189091.33,82983.87,582983.87,700000,15760,TARGET_HIT,12,True,False
2012-03-01,T2,SENSEX,BEARISH,PE,17700,11:30:00,11:40:00,34.66,44.11,27.5,190778.23,1617.98,189160.25,272144.12,772144.12,700000,20200,TARGET_HIT,10,True,False
2012-03-01,T3,SENSEX,BEARISH,PE,17700,12:45:00,12:55:00,27.69,35.23,27.5,190852.41,1618.59,189233.82,461377.94,961377.94,700000,25300,TARGET_HIT,10,True,False
2012-03-01,T4,SENSEX,BEARISH,PE,17700,14:20:00,14:30:00,15.96,20.3,27.5,190843.68,1618.52,189225.16,650603.1,1150603.1,700000,43900,TARGET_HIT,10,True,False
2012-03-05,T1,NIFTY,BEARISH,PE,5350,09:22:00,09:34:00,39.43,50.17,27.5,190628.11,1888.79,188739.32,839342.42,1339342.42,700000,17745,TARGET_HIT,12,False,False
2012-03-05,T3,NIFTY,BEARISH,PE,5350,12:45:00,12:55:00,37.41,47.6,27.5,190789.25,1890.35,188898.9,1028241.32,1528241.32,700000,18720,TARGET_HIT,10,False,False
2012-03-06,T1,NIFTY,BEARISH,PE,5250,09:22:00,09:34:00,8.43,10.72,27.5,408978.96,3998.2,404980.76,1433222.08,1933222.08,1500000,178100,TARGET_HIT,12,True,False
2012-03-06,T2,NIFTY,BEARISH,PE,5250,11:30:00,11:40:00,5.84,7.43,27.5,409055.89,3998.94,405056.95,1838279.03,2338279.03,1500000,257270,TARGET_HIT,10,True,False
2012-03-06,T3,NIFTY,BEARISH,PE,5250,12:45:00,12:55:00,4.07,5.18,27.5,409087.09,3999.24,405087.85,2243366.88,2743366.88,1500000,368550,TARGET_HIT,10,True,False
2012-03-06,T4,NIFTY,BEARISH,PE,5250,14:20:00,14:30:00,1.47,1.87,27.5,409072.2,3999.1,405073.1,2648439.98,3148439.98,1500000,1020370,TARGET_HIT,10,True,False
2012-03-15,T1,SENSEX,BEARISH,PE,17900,09:22:00,09:34:00,39.78,50.62,27.5,190750.41,1617.75,189132.66,2837572.64,3337572.64,700000,17600,TARGET_HIT,12,True,False
2012-03-15,T2,SENSEX,BEARISH,PE,17900,11:30:00,11:40:00,30.76,39.14,27.5,190747.9,1617.73,189130.17,3026702.81,3526702.81,700000,22760,TARGET_HIT,10,True,False
2012-03-15,T3,SENSEX,BEARISH,PE,17900,12:45:00,12:55:00,24.32,30.95,27.5,190863.86,1618.68,189245.18,3215947.99,3715947.99,700000,28800,TARGET_HIT,10,True,False
2012-03-15,T4,SENSEX,BEARISH,PE,17900,14:20:00,14:30:00,13.55,17.25,27.5,190838.56,1618.48,189220.08,3405168.07,3905168.07,700000,51680,TARGET_HIT,10,True,False
2012-03-16,T1,NIFTY,BEARISH,PE,5400,09:22:00,09:34:00,61.88,78.74,27.5,190685.01,1889.34,188795.67,3593963.74,4093963.74,700000,11310,TARGET_HIT,12,False,False
2012-03-16,T3,NIFTY,BEARISH,PE,5400,12:45:00,12:55:00,61.07,77.71,27.5,190349.61,1886.1,188463.51,3782427.25,4282427.25,700000,11440,TARGET_HIT,10,False,False
2012-03-22,T1,SENSEX,BEARISH,PE,17600,09:22:00,09:34:00,52.92,67.34,27.5,408922.01,3414.07,405507.94,4187935.19,4687935.19,1500000,28360,TARGET_HIT,12,True,False
2012-03-22,T2,SENSEX,BEARISH,PE,17600,11:30:00,11:40:00,44.28,56.35,27.5,409015.5,3414.84,405600.66,4593535.85,5093535.85,1500000,33900,TARGET_HIT,10,True,False
2012-03-22,T3,SENSEX,BEARISH,PE,17600,12:45:00,12:55:00,38.11,48.49,27.5,409076.05,3415.34,405660.71,4999196.56,5499196.56,1500000,39400,TARGET_HIT,10,True,False
2012-03-22,T4,SENSEX,BEARISH,PE,17600,14:20:00,14:30:00,27.74,35.29,27.5,408996.19,3414.68,405581.51,5404778.07,5904778.07,1500000,54120,TARGET_HIT,10,True,False
2012-03-26,T1,NIFTY,BEARISH,PE,5250,09:22:00,09:34:00,21.74,27.67,27.5,190591.41,1888.43,188702.98,5593481.05,6093481.05,700000,32175,TARGET_HIT,12,False,False
2012-03-26,T3,NIFTY,BEARISH,PE,5250,12:45:00,12:55:00,19.98,25.42,27.5,190716.21,1889.64,188826.57,5782307.62,6282307.62,700000,35035,TARGET_HIT,10,False,False
2012-03-29,T1,SENSEX,BEARISH,PE,17000,09:22:00,09:30:00,26.4,22.58,-14.29,-101299.72,1205.6,-102505.32,5679802.3,6179802.3,700000,26540,STOP_LOSS,8,True,False
2012-03-29,T2,SENSEX,BEARISH,PE,17000,11:30:00,11:38:00,18.75,16.04,-14.29,-101299.51,1205.4,-102504.91,5577297.39,6077297.39,700000,37360,STOP_LOSS,8,True,False
2012-03-29,T3,SENSEX,BEARISH,PE,17000,12:45:00,12:53:00,13.47,11.53,-14.29,-101299.84,1205.71,-102505.55,5474791.84,5974791.84,700000,52000,STOP_LOSS,8,True,False
2012-03-29,T4,SENSEX,BEARISH,PE,17000,14:20:00,14:28:00,5.39,4.61,-14.29,-101299.88,1205.75,-102505.63,5372286.21,5872286.21,700000,130100,STOP_LOSS,8,True,False
2012-04-09,T1,NIFTY,BEARISH,PE,5300,09:22:00,09:34:00,36.6,46.57,27.5,408953.43,3997.95,404955.48,5777241.69,6277241.69,1500000,41015,TARGET_HIT,12,False,False
2012-04-09,T3,NIFTY,BEARISH,PE,5300,12:45:00,12:55:00,35.13,44.7,27.5,408683.44,3995.34,404688.1,6181929.79,6681929.79,1500000,42705,TARGET_HIT,10,False,False
2012-04-13,T1,NIFTY,BEARISH,PE,5250,09:22:00,09:34:00,46.81,59.56,27.5,408657.74,3995.09,404662.65,6586592.44,7086592.44,1500000,32045,TARGET_HIT,12,False,False
2012-04-13,T3,NIFTY,BEARISH,PE,5250,12:45:00,12:55:00,46.02,58.55,27.5,408272.88,3991.38,404281.5,6990873.94,7490873.94,1500000,32565,TARGET_HIT,10,False,False
2012-04-16,T1,NIFTY,BEARISH,PE,5200,09:22:00,09:30:00,31.37,26.83,-14.31,-101297.45,1425.51,-102722.96,6888150.98,7388150.98,700000,22295,STOP_LOSS,8,False,False
2012-04-16,T3,NIFTY,BEARISH,PE,5200,12:45:00,12:53:00,29.89,25.56,-14.31,-101297.45,1425.5,-102722.95,6785428.03,7285428.03,700000,23400,STOP_LOSS,8,False,False
2012-04-20,T1,NIFTY,BEARISH,PE,5300,09:22:00,10:10:00,37.52,47.14,25.91,179560.53,1871.72,177688.81,6963116.84,7463116.84,700000,18655,FORCE_CLOSE,48,False,False
2012-04-20,T3,NIFTY,BEARISH,PE,5300,12:45:00,12:55:00,36.83,46.86,27.5,190436.83,1886.94,188549.89,7151666.73,7651666.73,700000,18980,TARGET_HIT,10,False,False
2012-05-04,T1,NIFTY,BEARISH,PE,5150,09:22:00,09:34:00,37.39,47.57,27.5,408520.71,3993.77,404526.94,7556193.67,8056193.67,1500000,40105,TARGET_HIT,12,False,False
2012-05-04,T3,NIFTY,BEARISH,PE,5150,12:45:00,12:55:00,36.67,46.66,27.5,409087.09,3999.24,405087.85,7961281.52,8461281.52,1500000,40950,TARGET_HIT,10,False,False
2012-05-07,T1,NIFTY,BEARISH,PE,5000,09:22:00,09:30:00,15.45,13.21,-14.31,-101298.11,1426.23,-102724.34,7858557.18,8358557.18,700000,45305,STOP_LOSS,8,False,False
2012-05-07,T3,NIFTY,BEARISH,PE,5000,12:45:00,12:53:00,14.19,12.14,-14.29,-101299.14,1427.36,-102726.5,7755830.68,8255830.68,700000,49335,STOP_LOSS,8,False,False
2012-05-08,T1,NIFTY,BEARISH,PE,5100,09:22:00,09:34:00,5.95,7.57,27.5,299997.2,2945.36,297051.84,8052882.52,8552882.52,1100000,185185,TARGET_HIT,12,True,False
2012-05-08,T2,NIFTY,BEARISH,PE,5100,11:30:00,11:40:00,3.99,5.08,27.5,299971.14,2945.11,297026.03,8349908.55,8849908.55,1100000,275665,TARGET_HIT,10,True,False
2012-05-08,T3,NIFTY,BEARISH,PE,5100,12:45:00,12:55:00,2.68,3.41,27.5,299969.9,2945.1,297024.8,8646933.35,9146933.35,1100000,410410,TARGET_HIT,10,True,False
2012-05-10,T1,SENSEX,BEARISH,PE,16500,09:22:00,09:34:00,31.97,40.68,27.5,190767.32,1617.89,189149.43,8836082.78,9336082.78,700000,21900,TARGET_HIT,12,True,False
2012-05-10,T2,SENSEX,BEARISH,PE,16500,11:30:00,11:40:00,24.58,31.28,27.5,190896.59,1618.95,189277.64,9025360.42,9525360.42,700000,28500,TARGET_HIT,10,True,False
2012-05-10,T3,SENSEX,BEARISH,PE,16500,12:45:00,12:55:00,19.31,24.57,27.5,190864.19,1618.69,189245.5,9214605.92,9714605.92,700000,36280,TARGET_HIT,10,True,False
2012-05-10,T4,SENSEX,BEARISH,PE,16500,14:20:00,14:30:00,10.53,13.4,27.5,190850.34,1618.57,189231.77,9403837.69,9903837.69,700000,66520,TARGET_HIT,10,True,False
2012-05-11,T1,NIFTY,BEARISH,PE,4950,09:22:00,10:10:00,51.7,55.65,7.86,53439.69,1669.86,51769.83,9455607.52,9955607.52,700000,13520,FORCE_CLOSE,48,False,False
2012-05-11,T3,NIFTY,BEARISH,PE,4950,12:45:00,13:20:00,50.97,55.65,9.41,64232.42,1687.1,62545.32,9518152.84,10018152.84,700000,13715,FORCE_CLOSE,35,False,False
2012-05-14,T1,NIFTY,BEARISH,PE,4950,09:22:00,09:34:00,34.82,44.31,27.5,299729.17,2942.77,296786.4,9814939.24,10314939.24,1100000,31590,TARGET_HIT,12,False,False
2012-05-14,T3,NIFTY,BEARISH,PE,4950,12:45:00,12:55:00,33.38,42.48,27.5,299738.21,2942.86,296795.35,10111734.59,10611734.59,1100000,32955,TARGET_HIT,10,False,False
2012-05-15,T1,NIFTY,BEARISH,PE,4850,09:22:00,09:30:00,4.09,3.5,-14.29,-101299.97,1428.27,-102728.24,10009006.35,10509006.35,700000,171145,STOP_LOSS,8,True,False
2012-05-15,T2,NIFTY,BEARISH,PE,4850,11:30:00,11:38:00,2.48,2.12,-14.29,-101299.86,1428.16,-102728.02,9906278.33,10406278.33,700000,282230,STOP_LOSS,8,True,False
2012-05-15,T3,NIFTY,BEARISH,PE,4850,12:45:00,12:53:00,1.48,1.27,-14.29,-101299.9,1428.2,-102728.1,9803550.23,10303550.23,700000,472940,STOP_LOSS,8,True,False
2012-05-18,T1,NIFTY,BEARISH,PE,4800,09:22:00,09:30:00,48.69,44.16,-9.12,-102094.15,2301.57,-104395.72,9699154.51,10199154.51,1100000,22555,STOP_LOSS,8,False,False
2012-05-18,T3,NIFTY,BEARISH,PE,4800,12:45:00,12:53:00,47.94,43.49,-9.1,-102097.67,2305.44,-104403.11,9594751.4,10094751.4,1100000,22945,STOP_LOSS,8,False,False
2012-05-25,T1,NIFTY,BEARISH,PE,4900,09:22:00,09:30:00,48.43,43.93,-9.11,-102095.0,2302.5,-104397.5,9490353.9,9990353.9,1100000,22685,STOP_LOSS,8,False,False
2012-05-25,T3,NIFTY,BEARISH,PE,4900,12:45:00,12:53:00,47.61,43.18,-9.11,-102094.89,2302.39,-104397.28,9385956.62,9885956.62,1100000,23075,STOP_LOSS,8,False,False
2012-05-28,T1,NIFTY,BEARISH,PE,4950,09:22:00,09:30:00,36.86,31.52,-14.31,-101297.69,1425.77,-102723.46,9283233.16,9783233.16,700000,18980,STOP_LOSS,8,False,False
2012-05-28,T3,NIFTY,BEARISH,PE,4950,12:45:00,12:53:00,35.41,30.28,-14.31,-101297.82,1425.91,-102723.73,9180509.43,9680509.43,700000,19760,STOP_LOSS,8,False,False
2012-05-31,T1,SENSEX,BEARISH,PE,16200,09:22:00,09:30:00,31.64,27.07,-14.29,-101299.69,1205.58,-102505.27,9078004.16,9578004.16,700000,22140,STOP_LOSS,8,True,False
2012-05-31,T2,SENSEX,BEARISH,PE,16200,11:30:00,11:38:00,23.7,20.28,-14.29,-101299.96,1205.83,-102505.79,8975498.37,9475498.37,700000,29560,STOP_LOSS,8,True,False
2012-05-31,T3,SENSEX,BEARISH,PE,16200,12:45:00,12:53:00,18.09,15.47,-14.29,-101299.34,1205.25,-102504.59,8872993.78,9372993.78,700000,38720,STOP_LOSS,8,True,False
2012-05-31,T4,SENSEX,BEARISH,PE,16200,14:20:00,14:28:00,8.94,7.65,-14.29,-101299.87,1205.74,-102505.61,8770488.17,9270488.17,700000,78380,STOP_LOSS,8,True,False
2012-06-01,T1,NIFTY,BEARISH,PE,4900,09:22:00,09:34:00,49.61,63.13,27.5,408528.69,3993.85,404534.84,9175023.01,9675023.01,1500000,30225,TARGET_HIT,12,False,False
2012-06-01,T3,NIFTY,BEARISH,PE,4900,12:45:00,12:55:00,48.73,62.0,27.5,409041.35,3998.8,405042.55,9580065.56,10080065.56,1500000,30810,TARGET_HIT,10,False,False
2012-06-04,T1,NIFTY,BEARISH,PE,4800,09:22:00,09:30:00,29.59,25.31,-14.3,-101298.78,1426.97,-102725.75,9477339.81,9977339.81,700000,23660,STOP_LOSS,8,False,False
2012-06-04,T3,NIFTY,BEARISH,PE,4800,12:45:00,12:53:00,27.99,23.94,-14.29,-101299.4,1427.65,-102727.05,9374612.76,9874612.76,700000,25025,STOP_LOSS,8,False,False
2012-06-08,T1,NIFTY,BEARISH,PE,5050,09:22:00,09:30:00,52.02,44.49,-14.3,-101298.51,1426.67,-102725.18,9271887.58,9771887.58,700000,13455,STOP_LOSS,8,False,False
2012-06-08,T3,NIFTY,BEARISH,PE,5050,12:45:00,12:53:00,51.24,43.82,-14.31,-101297.49,1425.55,-102723.04,9169164.54,9669164.54,700000,13650,STOP_LOSS,8,False,False
2012-06-12,T1,NIFTY,BEARISH,PE,5000,09:22:00,09:30:00,6.45,5.51,-14.29,-101299.8,1428.09,-102727.89,9066436.65,9566436.65,700000,108680,STOP_LOSS,8,True,False
2012-06-12,T2,NIFTY,BEARISH,PE,5000,11:30:00,11:38:00,4.34,3.72,-14.29,-101299.78,1428.07,-102727.85,8963708.8,9463708.8,700000,161265,STOP_LOSS,8,True,False
2012-06-12,T3,NIFTY,BEARISH,PE,5000,12:45:00,12:53:00,2.93,2.51,-14.29,-101299.81,1428.1,-102727.91,8860980.89,9360980.89,700000,238875,STOP_LOSS,8,True,False
2012-06-14,T1,SENSEX,BEARISH,PE,16900,09:22:00,09:34:00,69.91,88.96,27.5,190852.08,1618.59,189233.49,9050214.38,9550214.38,700000,10020,TARGET_HIT,12,True,False
2012-06-14,T2,SENSEX,BEARISH,PE,16900,11:30:00,11:40:00,61.96,78.84,27.5,190762.96,1617.85,189145.11,9239359.49,9739359.49,700000,11300,TARGET_HIT,10,True,False
2012-06-14,T3,SENSEX,BEARISH,PE,16900,12:45:00,12:55:00,56.5,71.89,27.5,190868.23,1618.72,189249.51,9428609.0,9928609.0,700000,12400,TARGET_HIT,10,True,False
2012-06-14,T4,SENSEX,BEARISH,PE,16900,14:20:00,14:30:00,48.17,61.29,27.5,190816.08,1618.29,189197.79,9617806.79,10117806.79,700000,14540,TARGET_HIT,10,True,False
2012-06-15,T1,NIFTY,BEARISH,PE,5050,09:22:00,09:30:00,44.78,38.29,-14.33,-101295.89,1423.79,-102719.68,9515087.11,10015087.11,700000,15600,STOP_LOSS,8,False,False
2012-06-15,T3,NIFTY,BEARISH,PE,5050,12:45:00,12:53:00,43.91,37.55,-14.31,-101297.26,1425.3,-102722.56,9412364.55,9912364.55,700000,15925,STOP_LOSS,8,False,False
2012-06-22,T1,NIFTY,BEARISH,PE,5100,09:22:00,09:30:00,42.49,36.33,-14.32,-101296.18,1424.11,-102720.29,9309644.26,9809644.26,700000,16445,STOP_LOSS,8,False,False
2012-06-22,T3,NIFTY,BEARISH,PE,5100,12:45:00,12:53:00,41.8,35.74,-14.33,-101295.2,1423.03,-102718.23,9206926.03,9706926.03,700000,16705,STOP_LOSS,8,False,False
2012-07-09,T1,NIFTY,BEARISH,PE,5300,09:22:00,10:10:00,31.54,34.81,10.57,72338.8,1700.06,70638.74,9277564.77,9777564.77,700000,22165,FORCE_CLOSE,48,False,False
2012-07-09,T3,NIFTY,BEARISH,PE,5300,12:45:00,13:20:00,30.33,34.81,14.98,103257.39,1750.73,101506.66,9379071.43,9879071.43,700000,23075,FORCE_CLOSE,35,False,False
2012-07-12,T1,SENSEX,BEARISH,PE,17300,09:22:00,09:34:00,35.29,44.9,27.5,190732.96,1617.61,189115.35,9568186.78,10068186.78,700000,19840,TARGET_HIT,12,True,False
2012-07-12,T2,SENSEX,BEARISH,PE,17300,11:30:00,11:40:00,28.85,36.71,27.5,190839.21,1618.48,189220.73,9757407.51,10257407.51,700000,24280,TARGET_HIT,10,True,False
2012-07-12,T3,SENSEX,BEARISH,PE,17300,12:45:00,12:55:00,24.21,30.81,27.5,190791.54,1618.09,189173.45,9946580.96,10446580.96,700000,28920,TARGET_HIT,10,True,False
2012-07-12,T4,SENSEX,BEARISH,PE,17300,14:20:00,14:30:00,16.36,20.81,27.5,190819.9,1618.32,189201.58,10135782.54,10635782.54,700000,42820,TARGET_HIT,10,True,False
2012-07-23,T1,NIFTY,BEARISH,PE,5150,09:22:00,09:34:00,16.06,20.43,27.5,190794.21,1890.39,188903.82,10324686.36,10824686.36,700000,43615,TARGET_HIT,12,False,False
2012-07-23,T3,NIFTY,BEARISH,PE,5150,12:45:00,12:55:00,14.84,18.89,27.5,190860.51,1891.03,188969.48,10513655.84,11013655.84,700000,47190,TARGET_HIT,10,False,False
2012-07-27,T1,NIFTY,BULLISH,CE,5100,09:22:00,09:30:00,52.05,47.22,-9.1,-102097.0,2304.7,-104401.7,10409254.14,10909254.14,1100000,21125,STOP_LOSS,8,False,False
2012-07-27,T3,NIFTY,BULLISH,CE,5100,12:45:00,12:53:00,51.4,46.63,-9.11,-102096.24,2303.87,-104400.11,10304854.03,10804854.03,1100000,21385,STOP_LOSS,8,False,False
2012-09-07,T1,NIFTY,BULLISH,CE,5300,09:22:00,09:34:00,42.04,53.5,27.5,190602.05,1888.54,188713.51,10493567.54,10993567.54,700000,16640,TARGET_HIT,12,False,False
2012-09-07,T3,NIFTY,BULLISH,CE,5300,12:45:00,12:55:00,41.39,52.67,27.5,190584.32,1888.37,188695.95,10682263.49,11182263.49,700000,16900,TARGET_HIT,10,False,False
2012-09-14,T1,NIFTY,BULLISH,CE,5550,09:22:00,09:34:00,28.65,36.45,27.5,190763.72,1890.1,188873.62,10871137.11,11371137.11,700000,24440,TARGET_HIT,12,False,False
2012-09-14,T3,NIFTY,BULLISH,CE,5550,12:45:00,12:55:00,27.99,35.61,27.5,190825.41,1890.69,188934.72,11060071.83,11560071.83,700000,25025,TARGET_HIT,10,False,False
2012-09-20,T1,SENSEX,BEARISH,PE,18300,09:22:00,09:30:00,39.58,33.86,-14.29,-101299.72,1205.6,-102505.32,10957566.51,11457566.51,700000,17700,STOP_LOSS,8,True,False
2012-09-20,T2,SENSEX,BEARISH,PE,18300,11:30:00,11:38:00,32.83,28.09,-14.29,-101299.9,1205.77,-102505.67,10855060.84,11355060.84,700000,21340,STOP_LOSS,8,True,False
2012-09-20,T3,SENSEX,BEARISH,PE,18300,12:45:00,12:53:00,27.99,23.94,-14.29,-101299.12,1205.04,-102504.16,10752556.68,11252556.68,700000,25020,STOP_LOSS,8,True,False
2012-09-20,T4,SENSEX,BEARISH,PE,18300,14:20:00,14:28:00,19.81,16.94,-14.29,-101299.55,1205.44,-102504.99,10650051.69,11150051.69,700000,35360,STOP_LOSS,8,True,False
2013-04-12,T1,NIFTY,BEARISH,PE,5500,09:22:00,09:30:00,27.88,23.84,-14.31,-101297.51,1425.57,-102723.08,10547328.61,11047328.61,700000,25090,STOP_LOSS,8,False,False
2013-04-12,T3,NIFTY,BEARISH,PE,5500,12:45:00,13:20:00,27.31,23.84,-12.54,-88895.9,1444.98,-90340.88,10456987.73,10956987.73,700000,25610,FORCE_CLOSE,35,False,False
2013-05-23,T1,SENSEX,BEARISH,PE,20000,09:22:00,09:34:00,54.96,69.94,27.5,190785.7,1618.04,189167.66,10646155.39,11146155.39,700000,12740,TARGET_HIT,12,True,False
2013-05-23,T2,SENSEX,BEARISH,PE,20000,11:30:00,11:40:00,47.92,60.97,27.5,190869.15,1618.73,189250.42,10835405.81,11335405.81,700000,14620,TARGET_HIT,10,True,False
2013-05-23,T3,SENSEX,BEARISH,PE,20000,12:45:00,12:55:00,42.97,54.68,27.5,190841.77,1618.5,189223.27,11024629.08,11524629.08,700000,16300,TARGET_HIT,10,True,False
2013-05-23,T4,SENSEX,BEARISH,PE,20000,14:20:00,14:30:00,35.11,44.67,27.5,190906.74,1619.04,189287.7,11213916.78,11713916.78,700000,19960,TARGET_HIT,10,True,False
2013-06-11,T1,NIFTY,BEARISH,PE,5850,09:22:00,09:34:00,12.54,15.96,27.5,190801.83,1890.47,188911.36,11402828.14,11902828.14,700000,55835,TARGET_HIT,12,True,False
2013-06-11,T2,NIFTY,BEARISH,PE,5850,11:30:00,11:40:00,10.28,13.08,27.5,190796.34,1890.41,188905.93,11591734.07,12091734.07,700000,68120,TARGET_HIT,10,True,False
2013-06-11,T3,NIFTY,BEARISH,PE,5850,12:45:00,12:55:00,8.65,11.0,27.5,190840.3,1890.84,188949.46,11780683.53,12280683.53,700000,80990,TARGET_HIT,10,True,False
2013-06-11,T4,NIFTY,BEARISH,PE,5850,14:20:00,14:30:00,5.88,7.48,27.5,190842.78,1890.86,188951.92,11969635.45,12469635.45,700000,119210,TARGET_HIT,10,True,False
2013-06-13,T1,SENSEX,BEARISH,PE,18900,09:22:00,09:34:00,39.65,50.45,27.5,299881.21,2516.28,297364.93,12267000.38,12767000.38,1100000,27760,TARGET_HIT,12,True,False
2013-06-13,T2,SENSEX,BEARISH,PE,18900,11:30:00,11:40:00,32.33,41.14,27.5,299858.96,2516.1,297342.86,12564343.24,13064343.24,1100000,34040,TARGET_HIT,10,True,False
2013-06-13,T3,SENSEX,BEARISH,PE,18900,12:45:00,12:55:00,27.07,34.44,27.5,299994.01,2517.21,297476.8,12861820.04,13361820.04,1100000,40680,TARGET_HIT,10,True,False
2013-06-13,T4,SENSEX,BEARISH,PE,18900,14:20:00,14:30:00,18.13,23.07,27.5,299899.1,2516.43,297382.67,13159202.71,13659202.71,1100000,60720,TARGET_HIT,10,True,False
2013-06-20,T1,SENSEX,BEARISH,PE,19100,09:22:00,09:34:00,55.51,70.63,27.5,408915.14,3414.02,405501.12,13564703.83,14064703.83,1500000,27040,TARGET_HIT,12,True,False
2013-06-20,T2,SENSEX,BEARISH,PE,19100,11:30:00,11:40:00,48.69,61.95,27.5,408837.9,3413.38,405424.52,13970128.35,14470128.35,1500000,30820,TARGET_HIT,10,True,False
2013-06-20,T3,SENSEX,BEARISH,PE,19100,12:45:00,12:55:00,43.92,55.89,27.5,409037.97,3415.03,405622.94,14375751.29,14875751.29,1500000,34180,TARGET_HIT,10,True,False
2013-06-20,T4,SENSEX,BEARISH,PE,19100,14:20:00,14:30:00,36.46,46.39,27.5,409026.3,3414.93,405611.37,14781362.66,15281362.66,1500000,41180,TARGET_HIT,10,True,False
2013-06-24,T1,NIFTY,BEARISH,PE,5650,09:22:00,09:34:00,33.44,42.56,27.5,299685.2,2942.35,296742.85,15078105.51,15578105.51,1100000,32890,TARGET_HIT,12,False,False
2013-06-24,T3,NIFTY,BEARISH,PE,5650,12:45:00,12:55:00,31.94,40.64,27.5,299806.46,2943.52,296862.94,15374968.45,15874968.45,1100000,34450,TARGET_HIT,10,False,False
2013-06-28,T1,NIFTY,BULLISH,CE,5750,09:22:00,09:34:00,46.45,59.1,27.5,190828.96,1890.73,188938.23,15563906.68,16063906.68,700000,15080,TARGET_HIT,12,False,False
2013-06-28,T3,NIFTY,BULLISH,CE,5750,12:45:00,12:55:00,45.63,58.06,27.5,190688.56,1889.37,188799.19,15752705.87,16252705.87,700000,15340,TARGET_HIT,10,False,False
2013-07-08,T1,NIFTY,BEARISH,PE,5850,09:22:00,09:34:00,34.96,44.49,27.5,190716.21,1889.64,188826.57,15941532.44,16441532.44,700000,20020,TARGET_HIT,12,False,False
2013-07-08,T3,NIFTY,BEARISH,PE,5850,12:45:00,12:55:00,33.56,42.71,27.5,190799.35,1890.44,188908.91,16130441.35,16630441.35,700000,20865,TARGET_HIT,10,False,False
2013-07-16,T1,NIFTY,BEARISH,PE,5950,09:22:00,09:30:00,23.71,20.28,-14.3,-101298.18,1426.31,-102724.49,16027716.86,16527716.86,700000,29510,STOP_LOSS,8,True,False
2013-07-16,T2,NIFTY,BEARISH,PE,5950,11:30:00,11:38:00,22.0,18.82,-14.31,-101297.27,1425.31,-102722.58,15924994.28,16424994.28,700000,31785,STOP_LOSS,8,True,False
2013-07-16,T3,NIFTY,BEARISH,PE,5950,12:45:00,12:53:00,20.91,17.88,-14.3,-101298.59,1426.75,-102725.34,15822268.94,16322268.94,700000,33475,STOP_LOSS,8,True,False
2013-07-16,T4,NIFTY,BEARISH,PE,5950,14:20:00,14:28:00,19.58,16.75,-14.3,-101298.54,1426.7,-102725.24,15719543.7,16219543.7,700000,35750,STOP_LOSS,8,True,False
2013-08-06,T1,NIFTY,BEARISH,PE,5650,09:22:00,09:34:00,7.33,9.32,27.5,299881.26,2944.24,296937.02,16016480.72,16516480.72,1100000,150215,TARGET_HIT,12,True,False
2013-08-06,T2,NIFTY,BEARISH,PE,5650,11:30:00,11:40:00,5.05,6.42,27.5,299930.19,2944.72,296985.47,16313466.19,16813466.19,1100000,218205,TARGET_HIT,10,True,False
